from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
% VEHICLES (thousand vehicles / year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Regular gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% HSR Infra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%pp,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"% Biomass and Biorefinery (Capacity--> GW, MGallon)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EM,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EA,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ER,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR,BO,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% CNV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gn,VD,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NT,ND,10,% refueling station1MMCF per h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
