from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ggCOMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMICO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCOMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNCO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCONC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCCO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCONE,,39728,39728,36549.75,33625.75,30935.75,28460.75,26184,24089.25,22162.1,20389.125,18758,17257.375,15876.775,14606.625,13438.1,6529.425,11374,10464.1,9626.95,8856.8,8148.25,7496.4,6896.675,6344.95,5837.35,5370.375,4940.75,4545.475,0,3847.3,3539.5,3256.35,2995.85,2756.175,2535.675,2332.825,2146.2,1974.5025,1816.5425,1671.22,1537.5225
ggNECO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCONM,,161398,161398,148486.25,136607.5,125678.75,115624.5,106374.5,97864.5,90035.5,82832.5,76206,70109.5,64500.75,59340.75,54593.5,26526.25,46208,42511.25,39110.25,35981.5,33103,30454.75,28018.5,25777,23714.775,21817.575,20072.175,18466.4,0,15629.95,14379.575,13229.2,12170.875,11197.2,10301.425,9477.3,8719.125,8021.6,7379.875,6789.475,6246.325
ggNMCO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCONV,,44344.75,44344.75,45719.5,47131.75,48583.25,50075.25,51609.25,53186.75,54809.25,56478.25,58195.25,59962,61780.25,63651.25,65577,67559.25,69600,71700.5,73863.25,76090,78382.5,80743,83173.75,85676.75,88254,90908.25,93641.25,96456,99354.75,102340.25,105414.75,108581,111842.25,115200.75,118659.75,122222.5,125891.75,129670.75,133563.25,137572,141701.25
ggNVCO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCONY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNYCO,,2648.325,2648.325,2730.425,2814.775,2901.45,2990.55,3082.175,3176.375,3273.275,3372.95,3475.5,3581,3689.575,3801.325,3916.35,4034.725,4156.6,3829.925,3520.025,3225.275,2944.2,2675.375,2417.525,2169.46,1930.0675,1698.32,1473.26,1253.9975,78.192,256.4775,235.96,217.08325,199.7165,183.73925,169.04,155.51675,143.0755,131.6295,121.099,111.41125,102.49825
ggCOOR,,9299.475,9299.475,9587.75,9883.925,10188.325,10501.2,10822.9,11153.7,11493.95,11843.95,12204.025,12574.55,12955.8,13348.2,13752.05,14167.775,14595.675,15036.225,15489.75,15956.7,16437.475,16932.5,17442.225,17967.1,18507.6,19064.2,19637.375,20227.65,20835.55,21461.6,22106.325,22770.35,23454.225,24158.55,24883.95,25631,26400.5,27193,28009.25,28850,29716
ggORCO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCOPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPACO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCOTX,,13759.45,13759.45,14211.225,14673.45,15146.65,15631.425,16128.3,16637.85,17160.65,17697.225,18248.15,18814,19395.375,19992.825,20606.95,21238.35,21887.625,22555.425,23242.35,23949.075,24676.25,25424.5,26194.5,26987.25,27803,27704.5,22845.45,18025.55,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXCO,,39038.5,39038.5,40248.75,41492,42769.75,44083.25,45433.75,46822.5,48250.75,49720,51231.5,52787,54387.5,56034.75,57730,59475.25,61271.5,63121,65024.75,66985,69003.25,71081.25,73221.25,75424.5,77693.5,79091.75,75774.25,72542.25,55208.5,57836.75,59571.75,61359,63199.75,65095.75,67048.5,69060,71131.75,73265.75,75463.75,77727.75,80059.5
ggCOUT,,118748.5,118748.5,122429.5,126211.5,130098.25,134093.75,138201.5,142425.75,146770.5,151239.75,155837.75,160569,165437.5,170448,175605,180913.5,186377.75,192003,197794.25,203757,209896,216217.25,222726.25,229428.5,236330.25,243437.75,250757.5,258295,232616.75,240611,248844,257322.5,266055,275050,278935,287302.5,295920,304800,313942.5,323360,333062.5
ggUTCO,,13583.025,13583.025,14109.15,14641.55,15181.225,15729.025,16285.875,16852.65,17430.15,18019.225,18620.7,19235.325,19863.925,20507.25,21166.075,21841.175,22533.35,23243.3,23971.85,24719.75,25487.75,26276.75,27087.5,27920.75,28777.25,29658,30563.75,31495.5,0,0,1014.6875,2058.895,3133.575,4239.725,0,0,0,0,0,0,0
ggCOWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWACO,,7671.7,7671.7,7909.525,8153.85,8404.95,8663.075,8928.45,9201.375,9482.05,9770.8,10067.85,10373.5,10688.025,11011.75,11344.9,11687.85,12040.875,12404.3,12778.45,13163.65,13560.275,13968.65,14389.15,14822.15,15268.05,15727.225,16200.075,16687.025,17188.5,17704.975,18236.875,18784.65,19348.825,19929.85,20528.3,21144.625,21779.425,22433.225,23106.6,23800.15,24514.475
ggCOWY,,222317.25,222317.25,229208.75,236289.5,243566,251045,258737.5,266645,274780,283145,291755,300612.5,309727.5,302620,296080,232742.25,236409.5,208987.25,182973.5,158232,134636.5,112070.5,90425.5,69602,49506.5,30052.5,27648.25,25436.5,0,21529.425,19807.075,18222.5,16764.7,15423.525,14189.65,13054.475,12010.1,11049.3,10165.35,9352.125,8603.95
ggWYCO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCTMA,,1088692.5,1088692.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMACT,,1855605,1855605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCTNY,,4122850,4122850,4250650,4381950,4516900,4655625,4798225,4944900,5095750,5250900,5410550,5574825,5743850,5917800,6096850,6063900,6245825,6433200,6634250,6841275,7029725,7240625,7457825,7681575,7912025,8149375,8393850,8645675,8868225,9153575,9447350,9730775,10022700,10323375,10633075,10952075,11280650,11619050,11967625,12326650,12696450
ggNYCT,,113893,113893,121428.25,128860.5,136212.25,143505.75,150761.5,157999,165236.25,172491,179779.5,187117.5,194520.25,202001.75,209576.25,0,0,0,8074.45,16304.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggCTRI,,276380,276380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggRICT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggDEMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMDDE,,563417.5,563417.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggDENJ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNJDE,,144232.25,144232.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggDEPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPADE,,256492.5,256492.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggFLGA,,576967.5,576967.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAFL,,7974800,7974800,7336825,6749875,6209875,5713100,5256050,4835550,4448725,4092825,3765400,3464175,3187025,2932075,2697500,2372925,2283165,2100512.5,1932472.5,1777872.5,1635645,1504792.5,1384410,1273655,1171762.5,1078022.5,991780,912437.5,0,772287.5,710505,653665,601372.5,553262.5,509000,468280,430817.5,396352.5,364645,335472.5,308635
ggFLIL,,84373,84373,86988.5,89675.75,92437.25,95276,98194.75,101196,104283,107458.5,110725.5,107538.5,104606.5,101909,99427.25,72899,76781.5,75894.75,80009.5,78752.75,81115.5,83549,86055.25,88637,91296.25,94035,96856,99761.75,92599,98279,109012.25,112282.75,115651.25,119120.75,122694.25,126375.25,130166.5,134071.5,138093.5,142236.5,146503.5
ggILFL,,38114,38114,39341.75,40599.5,41888.75,43211.25,44567.75,45960.5,47390.25,48859,50368,45370.25,40573.25,35954.75,31494.5,2928.125,4711.5,1662.5875,3550.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggFLMA,,22858.175,22858.175,23595.9,24351.625,25126.25,25920.5,26735.25,27571.5,28430.25,29312.25,28327.75,25219.5,22234.2,19358.25,16579.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMAFL,,52044.5,52044.5,53658,55315.5,57019,58770,60570.5,62421.75,64326,66284.75,66409.5,64443.75,62635,60971.25,59440.25,44147.25,45471.5,46835.75,48240.75,49688,51178.75,52714,54295.5,55924.25,57602,59330,61110,62199,56710.25,61284.25,65994,70843.25,72968.5,65640.25,58533.25,51619,46761.25,44193.5,41646.75,39113.75,37331.75
ggFLMD,,19794.025,19794.025,20407.625,21038.05,21685.925,22351.9,23036.625,23740.75,24464.975,25210,25976.5,26765,27576.5,28411.75,29271.5,30156.25,31067,32004.75,32970,33964,34987.25,36041,37126,38243.25,39393.5,38689.75,39850.5,41046,42147.25,43479.75,44852,46197.5,47583.5,49011,50481.5,51995.75,53555.75,55162.25,56817.25,58521.75,60277.5
ggMDFL,,761.2275,761.2275,803.84,846.1475,888.2675,930.3125,972.39,1014.5925,1057.0225,1099.7625,1142.905,1186.5275,1230.715,1275.5375,1321.075,1367.395,1414.57,1462.67,1511.7575,1561.9025,1613.1675,1665.6175,1719.3175,1774.33,1830.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggFLMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIFL,,82730,82730,85294.5,87929.5,90637.25,93420.75,96282.5,99225.5,102252.5,105366,108569.5,111865.5,115257.5,118748.25,122341,126039.25,129846.25,133765.25,137800,141954,146231,150634.75,155169.5,159839,164647.25,169598.75,174698,179949.25,185357.25,190926.5,196662.25,202569.5,208653.5,214919.25,221372.5,228019,234864.5,241915,249176.5,256655,244276.5
ggFLMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMNFL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggFLNC,,154645.25,154645.25,159494.25,164471.75,169583.5,174834.25,180229.5,185774.5,191474.75,197336,203363.75,209563.5,215941.5,222503.5,229255.75,236204.25,243355.75,250717.5,258292.5,266092.5,274122.5,282390,290900,299662.5,308687.5,317977.5,327545,337397.5,240651.5,251100,261860,272940,284352.5,258565,220664.75,183267.75,146258,109526.25,72969.75,36491.5,0
ggNCFL,,209847,209847,216352.25,223035.5,229904,236964.5,244223.5,251687.5,259365,267265,275390,283750,292355,301207.5,310322.5,319702.5,329357.5,339300,349532.5,360070,370920,382090,393592.5,405435,417632.5,430192.5,443127.5,456447.5,363270,377397.5,391947.5,406930,422362.5,400715,367080,334075,301590,269517.5,237760,206225.5,174826
ggFLNV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVFL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggFLNY,,35409.5,35409.5,36507.25,37635,38794,39985.25,41210.25,42469.75,43765.25,45098,43644.25,42306.75,41076.25,39944,38902.5,27769.25,29398.75,25031,20887.625,18374.75,18926,19493.775,20078.575,20680.95,21301.375,21940.4,22598.625,22246.325,19240.25,21624.025,25435,26198,26984,27793.5,28627.25,29486,30370.75,31281.75,32220.25,33186.75,34182.5
ggNYFL,,24616.3,24616.3,25390.25,26184.5,27000,27837.5,28698,29582.25,30491,31425.5,29561.5,27801.5,26135.75,24555.55,23052.375,11443.525,12583.15,7711.025,3048.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggFLOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggORFL,,4211.925,4211.925,3875.05,3565.025,3279.825,3017.45,2776.05,2553.975,2349.6475,2161.6775,1988.7425,1829.6425,1683.2725,1548.61,1424.72,692.265,1205.885,1109.4125,1020.66,939.0075,863.8875,794.775,731.195,672.6975,618.8825,569.3725,523.8225,481.9175,0,407.895,375.2625,345.2425,317.6225,292.2125,268.835,247.3285,227.54225,209.339,192.59175,177.1845,163.00975
ggFLPA,,26395.5,26395.5,27355.25,28330.25,29322.25,30332.75,31363,32414.5,33488.75,34587,35710.75,36861.5,38040.25,39248.5,40487.75,0,0,1339.99,2716.325,4130.425,5583.7,7077.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAFL,,168061.5,168061.5,173271.25,178623.75,184124.5,189779,195592.75,201571.25,207720,214045.25,220552.75,227248.75,234139,241230.25,248529,214282.5,220711,228672.25,236868.75,245307.25,253995,262942.5,263540,271447.5,279590,287977.5,296617.5,305515,309575,322192.5,333845,343860,354177.5,364802.5,375745,387017.5,398627.5,410587.5,422905,435592.5,448660
ggFLTX,,1883.975,1883.975,1977.985,2071.815,2165.7,2259.865,2354.5175,2449.8625,2546.1,2643.375,2741.925,2841.875,2943.425,3046.725,3151.9,0,0,0,114.2855,231.20975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggTXFL,,37527.25,37527.25,38690.5,39885.75,41114,42376.75,43674.75,45009.75,46382.75,47795.25,49248.25,50743.5,52282,53865.5,55495.25,53913.5,55531,57197,59027.25,60911.5,62500.75,64375.75,66307,68296.25,70345,72455.5,74629,76868,78646.25,81282,83995.75,86515.5,89111,91784.25,94537.75,97374,100295.25,103304,106403.25,109595.25,112883.25
ggFLUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTFL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggFLWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggWAFL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAIL,,15155.8,15155.8,15625.6,16108.3,16604.375,17114.275,17638.55,18177.7,18732.2,19302.625,19889.475,20493.3,21114.675,21754.175,22412.35,23089.85,23787.25,24505.2,25244.25,26005.25,26789,27595.75,28426.5,29281.75,30162.75,31069.75,32004,32966,26236.5,27256.75,28307.75,29389.75,30504.25,31652.25,29223,26839.25,24493.075,22176.75,19883.175,17605.65,15337.875
ggILGA,,14734.95,14734.95,15192.15,15661.85,16144.525,16640.65,17150.7,17675.2,18214.65,18769.525,19340.375,19927.75,20532.15,21154.175,21794.35,22453.325,23131.625,23829.9,24548.8,25289,26051,26835.5,27643.5,28475.5,29332.25,30214.25,31122.75,32058.5,25301.75,26294,27316,28368.25,29452.25,30568.5,28106.75,25689.5,23308.925,20957.075,18626.9,16311.7,14005.1
ggGAMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMAGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAMD,,70279.25,70279.25,72458,74696.25,76996.5,79361.25,81792.25,84292.25,86863.75,89508.75,92230,95030,97911.5,100877,103929,107070.75,110304.5,113633.75,117061.25,120590.25,124223.5,127964.75,131816.75,135783.5,139868.25,144074.75,148406.5,152867.25,157461.25,162192.5,167065.25,172083.25,177251.75,182574.5,188056.5,193702.75,199518,205507.25,211676,218029.5,224573.25
ggMDGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggMIGA,,66184.75,66184.75,68236.25,70344.25,72510.5,74737.25,77026.75,79381.25,81802.75,84293.75,86856.5,89493.25,92207,94999.5,97873.75,100832.5,103878,107013.25,110241,113564.25,116986,120509,124136.75,127872.5,131719.25,135680.5,139759.75,143960.75,148287.25,152742.75,157331.5,162057.25,166924.5,171937.25,177099.75,182417,187893.5,193533.75,199343,205326.5,211489
ggGAMN,,15591.6,15591.6,16074.95,16571.55,17081.9,17606.5,18145.875,18700.525,19271,19857.85,20461.575,21082.8,21722.05,21221.85,20761.525,16259.575,16568.45,14641.225,12812.925,11073.925,9415.4,7829.125,6307.55,4843.6,3430.75,2062.9375,1892.63,1735.7875,0,1458.2625,1335.6675,1222.7025,1118.59,1022.6175,934.13,852.5175,777.23,707.755,643.615,584.3825,529.6575
ggMNGA,,15615.175,15615.175,16099.25,16596.575,17107.675,17633.05,18173.225,18728.7,19300.025,19887.725,20492.35,21114.5,21754.7,21255.45,20796.15,16295.25,16605.175,14679.075,12851.9,11114.075,9456.75,7871.725,6351.425,4888.775,3477.3,2110.8725,1942.0025,1786.6425,52.37925,1512.215,1391.2375,1279.9375,1177.5425,1083.34,996.6725,916.9375,843.5825,776.0975,714.01,656.8875,604.3375
ggGANC,,404915,404915,279472.5,292590,241909,194464.25,149972.5,108172,68821.5,31698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNCGA,,638625,638625,520192.5,540532.5,497290,457507.5,420907.5,387235,356255,327755,304937.5,314087.5,291895,271477.5,252692.5,208977.75,219512,204885,191428.25,179048,167658.25,157179.5,147539.25,135266,93835.25,86328.5,79422.25,73068.5,0,61845.25,56897.5,52345.75,48158,44305.5,40761,37500,34500,31740,29201,26864.75,24715.625
ggGANV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggNVGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGANY,,99532.25,99532.25,102617.5,105787.5,109045.5,112394.25,115837.25,119377.75,123019.5,126765.5,130619.5,134585,138665.75,142865.5,147188,151637.25,156217.5,160932.5,165786.5,170784.25,175930,181228.25,186683.75,192301.5,198086.5,204043.75,210178.5,216496.25,210793.75,217494.5,224395,231127,238060.75,245202.5,252557.5,260135,267940,275977.5,284257.5,292785,301567.5
ggNYGA,,4310.925,4310.925,4539.7,4767.375,4994.55,5221.8,5449.7,5678.725,5909.375,6142.125,6377.425,6615.675,6857.35,7102.8,7352.45,7606.65,7865.8,8130.225,8400.325,8676.425,8958.9,9248.05,9544.25,9847.85,10159.175,10478.55,10806.35,11142.9,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAOR,,6910.425,6910.425,7124.65,7344.725,7570.925,7803.425,7407.375,7043,6707.8,6399.4,6115.65,5854.625,5614.475,5393.55,5190.3,3221.575,3335.55,2483.1725,1674.565,1540.6,1417.3525,1303.9625,1199.6475,1103.675,1015.38,934.15,859.4175,790.665,0,669.2175,615.68,566.4275,521.1125,479.4225,441.07,405.785,373.3225,343.455,315.98,290.7,267.445
ggORGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggPAGA,,19521.2,19521.2,20126.325,20748.075,21387.025,22043.825,22719.1,23413.525,24127.75,24862.475,25618.25,26396,27196.5,28020.25,28868,29740.5,30638.75,31563.5,32515.75,33495.75,34505,35544.25,36614.25,37716,38850.5,40019,41222.25,42461.25,43737.25,45051.5,46405,47798.75,49234.5,50713,52235.75,53804,55419.25,57083,58796.25,60561,62378.75
ggGASC,,2181542.5,2181542.5,1776977.5,1846457.5,1698740,1562842.5,1437815,1322790,1216965,1119610,1030040,947637.5,871825,802080,817885,842422.5,867695,828440,782472.5,740182.5,701275,665480,632547.5,602250,574377.5,548735,525142.5,423467.5,0,221975.25,194361.75,178812.75,164507.75,151347,139239.25,128100.25,117852.25,108424,99750,91770,84428.5
ggSCGA,,1624602.5,1624602.5,1203330,1255600,1090157.5,936000,792167.5,657775,532000,414095,303360,199156.5,100891,8016.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGATN,,380895,380895,321790,322390,296597.5,272870,251040,230957.25,212480.5,195482.25,179843.5,165456,152219.5,140708,144929.25,149277,153755.25,158368,150342,142958,136164.75,129915,124165.25,118875.5,114009,109531.5,104746.75,85532.5,0,50222.75,33935.25,31220.5,28722.75,26425,24311,22366.125,20576.825,18930.675,17416.225,16022.925,14741.1
ggTNGA,,282205,282205,220139.5,217689,188757,161794,136632,113116.5,91104.75,70465,51076,32825.5,15610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGATX,,93401.25,93401.25,96296.5,99271.25,102328.5,105471,108702,112024.5,115441.75,118957,122573.75,126295,130124.25,134065.25,138121.5,142296.75,146594.75,151019.25,155574.5,160264.25,165093,170065,175184.5,180456.25,185884.75,191475,194939.25,200787.5,206642.5,212930.25,219406,225988,232767.75,239750.75,246943.25,254352.5,261982.5,269842.5,277937.5,286275,294862.5
ggTXGA,,297.1325,297.1325,399.355,497.1775,591.0675,681.4575,768.745,853.305,935.48,1015.5975,1093.9525,1170.825,1246.4825,1321.165,1395.1075,1468.52,1541.6125,1614.575,1687.5875,1760.8275,1834.4525,1908.625,1983.49,2059.1925,2135.87,2213.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggUTGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggGAWA,,62193.75,62193.75,64121.75,66102.5,68138.25,70230.75,66666.25,63387,60370.25,57594.5,55041,52691.75,50530.5,48542,46712.75,28994,30019.75,22348.375,15070.975,13865.275,12756.075,11735.575,10796.725,9933,9138.35,8407.275,7734.7,7115.925,0,6022.925,5541.075,5097.8,4689.975,4314.775,3969.6,3652.025,3359.875,3091.075,2843.8,2616.275,2406.985
ggWAGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggIAIL,,287020,287020,135282.25,144857.5,79909.75,18557.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ggILIA,,744257.5,744257.5,606237.5,629940,579545,533182.5,530062.5,545965,562345,579215,596590,614487.5,632922.5,609127.5,587237.5,536292.5,548570,531522.5,515840,461875,393457.5,328765,267445,209174.5,153654.75,100607.75,92559.25,85154.5,0,72074.75,66308.75,61004,56123.75,51633.75,47503,43702.75,40206.75,36990,34031,31308.5,28803.75
ggIAMN,,1209415,1209415,1246907.5,1285425,1325010,1365702.5,1407537.5,1409092.5,1350427.5,1390940,1432667.5,1475647.5,1519917.5,1565515,1612480,1660855,1710680,1762000,1814860,1869307.5,1925385,1983147.5,1870405,1762225,1658107.5,1557595,1460252.5,1365680,834370,921615,711747.5,508750,311780,161510.5,77192.25,71017,65335.5,60108.75,55300,50876,46806
ggMNIA,,111395.25,111395.25,115945.25,120535,125173.75,129869.75,134631.5,97999.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
